name,num_lines
Agent,2
Agent Powers,3
Agent Trigger,4
Caryn,1
Caryn Pines,1
Crampelter,1
Daryl Blubs,1
Dipper,40
Dipper Pines,29
Filbrick,1
Filbrick Pines,1
FALSE,0
Ford and Stan,1
Ford Pines,6
Gnome,5
Lead Board Member,1
Ma,2
Mabel,39
Mabel Pines,34
McGucket,14
Narration,39
Pa,2
Powers,4
Principal,1
Soos,36
Soos Ramirez,28
Speaker,2
FALSE,0
Stan and Ford,2
Stan Pines,31
Stanley,1
Susan,1
Toby Determined,14
Trigger,4
Tyler's mother,1
Wendy,30
Wendy Corduroy,23
Woman,10
Blendin's Game,1
FALSE,0
Blendin,3
Blendin Blandin,3
Candy,13
Candy Chiu,10
Cousin,1
Cousin 2,1
Credits,3
Crowd,9
Deep Voice,1
Digi-cod,1
Dipper and Mabel,24
"Dipper, Mabel and Grenda",1
Dundgren,2
Globnar Fan,1
Grenda,14
Grenda Grendinator,11
Kid,4
Laser Tag Announcer,1
Lolph,2
Lolph and Dundgren,1
Loser,1
Mailman,1
Reggie,2
Robbie,12
Robbie Valentino,12
Robot,1
Tambry,5
Time Baby,2
FALSE,0
Winner,1
Boss Mabel,1
Billy,1
Billy's Mom,1
Carla,2
Cash Wheel Audience,1
Cash Wheel Man,1
Clipboard Man,1
"Dipper, Mabel, Soos and Wendy",2
"Dipper, Mabel, Wendy and Soos",2
"Dipper, Soos and Wendy",2
Donna,1
Doug,1
Gremloblin,1
Man,11
Man and Woman,1
Rich,1
Singer,2
Singin' Salmon,1
Soos and Mabel,1
Stan Pines & TV Announcer,1
TV announcer,5
Waddles,12
Wallet Boy,1
Wallet Dad,1
Wallet Man,1
Bottomless Pit!,1
All,9
Bear,1
Beautiful Woman,1
FALSE,0
Deputy Durland,12
"Dipper, Mabel, and Soos",4
Football player,1
Footbot,1
Gompers,4
Mabel and Dipper,3
"Mabel, Dipper and Soos",1
"Mabel, Soos and Wendy",1
"Mabel, Stan, Soos and Wendy",1
"Mabel, Wendy Corduroy, and Soos",1
FALSE,0
Old Man McGucket,17
Pinball Machine,1
Remix,1
Sheriff Blubs,15
"Soos, Dipper & Stan",1
"Soos, Dipper and Mabel",1
Tats,3
Unnamed man,2
FALSE,0
Bratsman,1
Brunette ofPacifica's friends,1
FALSE,0
Creggy G.,1
Creggy Z.,1
Deep Chris,1
Dipper and Stan,1
Ergman Bratsman,1
Greggy C.,2
Grenda and Candy,2
Leggy P.,1
"Mabel, Grenda, & Candy",1
FALSE,0
Recording,3
Redhead of Pacifica's friends,1
Sev'ral Timez,4
Shandra,4
Shandra Jimenez(On TV),1
Stan (Narrating),1
FALSE,0
Ticket seller,1
Tyler Cutebiker,10
Carpet Diem,1
Baby,2
Bandana lady,1
Blubs,12
Both,3
Candy and Grenda,5
Candy Chiu and Grenda,1
Dipper?,1
Durland,9
Group,1
Grunkle Stan,1
"Mabel, Candy, and Grenda",1
Mabel?,1
Robotic Voice,1
FALSE,0
T.V. Announcer,1
TV,3
Dipper and Mabel vs. the Future,1
Bill,7
Bill Cipher,7
Clara,1
Dipper and Ford,3
Sprott,5
Teacher,1
FALSE,0
Dipper vs. Manliness,1
Answering machine,1
Beardy,1
Chutzpar,2
Donald,1
Everyone,4
Glurk,1
Lazy Susan,14
Leaderaur,1
Manotaur,1
Manotaurs,1
Mr. Cat-face,1
Multi-bear,3
Multi-bear and Dipper,1
Old Manotaur,1
Pituitaur,2
Pubetor,1
Sandy,1
Stan and Mabel,2
FALSE,0
Tyler,6
Unnamed scout lady,1
Waitress,1
Double Dipper,1
Clone,1
Clones,1
Dipper and Clone,1
Dipper and Number 2,1
Dipper and Tyrone,1
Dipper's voice,1
Lee,6
Lee and Nate,3
Nate,6
Number 10,1
FALSE,0
Number 3,1
Number 5,1
Number 5 to 10,1
Number 6,1
Number 7,1
Number 8,1
Number 9,1
Pacifica,6
Pacifica Northwest,5
Paper Jam Dipper,1
Tyrone,1
Dreamscaperers,1
British dog man,1
Bud,5
Bud Gleefulon TV,1
FALSE,0
Dipper (in the memory),1
"Dipper, Mabel and Soos",3
Everyone except Dipper,1
Gideon,8
Gideon Gleeful,7
Grandpa the Kid,1
Jorge,1
Mabel and Soos,4
Rico,1
Soos and Dipper,2
Stan Bat,1
FALSE,0
Television,1
Xyler,3
Xyler and Craz,4
Young Stan,1
"Dungeons, Dungeons, and More Dungeons",1
Constable,3
Cycloptopus,1
Duck-tective,3
Duck-tective's brother,1
Fairy,1
"Grenda, Mabel and Stan",1
Griffin,1
FALSE,0
Impossibeast,1
Mabel and Grenda,2
Mabel andDipper Pines,1
Mayor Befufftlefumpter,2
Ogre,1
Probabilitizle,1
Probabilitor,1
Teen,1
Voice over,2
Fight Fighters,1
Dipper and Robbie,1
Dipper and Rumble,1
FALSE,0
Dipper Pines and Wendy Corduroy,1
Dr. Karate,1
Game announcer,1
Game voice,2
Rumble,2
Sassica,1
FALSE,0
"Stan, Mabel and Soos",1
"Stan, Soos, Dipper",1
Gideon Rises,1
Announcer,5
Bobby Renzobbi(on TV),1
Bud Gleeful,5
Doctor(On Tv),1
Gideon (In Dipper's mind),1
Gideon (narrating),1
Jeff,4
Lazy Susan (On TV),1
Man 2,3
FALSE,0
Shmebulock,3
The Pines and Soos,1
Toby (On TV),1
Headhunters,1
Adults,1
Audience,1
Audience members,1
Biker,2
Cops and kids,1
"Dipper, Mabel and Stan",1
Duck detective,1
Mabel and Biker,1
Miner,1
Pizza Guy,2
Rat,1
Seller,1
FALSE,0
Wax Coolio,1
Wax figures,1
Wax Genghis Khan,1
Wax Groucho Marx,1
Wax Holmes,1
Wax Larry King,2
Wax Lizzie Borden,1
Wax Shakespeare,1
Into the Bunker,1
"""Baron Num Nums""",1
Chadley,1
Code,3
"Dipper, Mabel & Soos",1
FALSE,0
Trixandra,1
TV Voice,2
Unknown Man,1
Wendy and Dipper,1
Wendy and Soos,1
Workman,1
Irrational Treasure,1
America guy,2
Dispatcher,1
Govt. official,1
Northwest Family,1
Old Woman,2
Preston Northwest,3
Priest,1
Smabble,1
Steve,2
FALSE,0
Trembley,1
Trembley and Mabel,1
Trembley(reenacted recording),1
Woodpecker,1
Woodpecker guy,2
Worker,2
Land Before Swine,1
Bobby,1
Bobby Renzobbi,1
Boy,4
FALSE,0
Man on TV,1
Tourist,1
Little Dipper,1
Cheekums,1
"Hank's wife, Reginald, Unnamed red cap man and other spectators",1
"Hank's wife,Reginald,Unnamed red cap manand other spectators",1
Mabel and Stan,2
Mrs. Gleeful,1
Unnamed lawyer,1
Little Gift Shop of Horrors,1
All except Dipper,1
Cinnamon,1
Cyclops,1
Dipper and Waddles,1
"Dipper, Mabel, and Stan",2
"Dipper, Stan, and Soos",1
Girl,1
Hand Witch,1
Harry,1
Harry Claymore,1
FALSE,0
Loinclothiclese,1
Mabel and Shimmery Twinkleheart,1
Shimmery Twinkleheart,1
Skeleton,1
Stan and Soos,1
Traveler,1
Northwest Mansion Mystery,1
Animal Heads,1
Butler,1
Candy & Grenda,1
Deer Animal Head,1
Dipper & Pacifica,1
FALSE,0
Ghost,1
Ghost of Northwest Manor,1
Girls,2
Mabel & Candy,1
"Mabel, Candy, & Grenda",1
Marius,1
Mayor,1
Other girls,1
Preston,2
Priscilla,2
Priscilla Northwest,2
Snooty Rich Guy,1
Sportsman,1
Terrified Guest,1
Not What He Seems,1
Agent 2,1
FALSE,0
Agent 4,1
Agent 5,1
Agent 6,1
Agent 7,1
Computer,2
Drive-thru employee,1
Justin,1
Mabel & Wendy,1
Surgeon,1
Taxi Driver,1
Roadside Attraction,1
Civilian,1
Corn Maze Girl,1
Corn Maze Worker,1
Darlene,1
"Dipper, Mabel, Candy and Grenda",2
Emma Sue,1
Emma Sue's Father,1
Fire Retardant Raccoon,1
Granny Sweetkin,1
Log Land Girl,1
"Mabel, Candy and Grenda",1
Mystery Mountain Worker,1
Unnamed tourist girl,1
Upside-Down Town Boss,1
Scary-oke,1
Agents,1
All three,1
Both Agents,1
"Mabel, Stan and Dipper Pines",1
Tourists,3
FALSE,0
All members,1
All who are tied up,1
Blind Ivan,1
Boombox,1
Society,1
Society member,1
Society member 1,1
Society member 2,1
Younger McGucket,1
Sock Opera,1
Dipper & Mabel,3
Dipper Puppet,1
FALSE,0
Gabe Benson,1
Mabel Puppet,1
McGucket Puppet,1
Screaming head,1
Stan Puppet,1
Soos and the Real Girl,1
.GIFfany,1
Big Beaver,1
Child,1
FALSE,0
Dipperand Mabel,1
Gary,1
Hoo-Ha,1
Lady,1
Mariah,1
Melody,2
Nicolas,1
Rumble McSkirmish,1
Soos and Melody,1
Store clerk,1
Train Voice,1
Will E. Badger,1
Summerween,1
Alien,1
All except McGucket,1
All except Toby,1
"Dipper, Mabel, Candy, and Grenda",1
"Dipper, Mabel, Candy, Grenda and Soos",1
"Dipper, Mabel, Soos, Candy, and Grenda",1
Everyone except Mabel,2
Gorney,1
Gorny,1
Kids,2
Mummy Kid,1
Pines and Soos,1
FALSE,0
Soldier and Mummy Kids,1
Soldier Kid,1
"Soos, Candy and Grenda",1
"Soos, Candy, and Grenda",1
Store worker,1
Trickster,1
FALSE,0
Davey,1
"Dipper, Mabel, Stan, and Soos",1
Disgusted man,1
Duck,1
FALSE,0
Kid 1,1
Kid 2,1
Man 1,1
Merman,1
Mermando,2
Mermando (Flashback),1
Mermando (Narrating),1
Mr. Poolcheck,1
Pool Jail kid,1
Poolcheck,1
The Golf War,1
Big Henry,1
Commercial Announcer,1
"Dipper, Mabel, Soos and Stan",1
"Dipper, Mabel, Stan and Soos",2
Dutch Lilliputtian,1
Franz,1
French Lilliputtian,2
Lead French Lilliputtian,1
Lilliputtian,1
Lilliputtian head knight,1
Lilliputtian pirate captain,1
Lilliputtians,1
Mattress King,2
Miner Lilliputtian,1
Miner Lilliputtians,1
Pirate Lilliputtian,1
Pirate Lilliputtians,1
Polly,1
Prospector Lilliputtian,1
Sergei,1
The Hand That Rocks the Mabel,1
Actor,1
Cat,1
Chef,2
Dipper and Soos,1
Doctor,1
Jean-Luc,1
Mabel and Gideon,1
Macaw,1
Toy Gideon,1
TV Narrator,1
Unnamed cat lady,1
Waiter,1
FALSE,0
1990s Teens,1
Aoshima,1
Cereal Box Toucan,1
Count Lionel,1
Dancy Pants,1
"Dipper, Mabel, and Wendy",1
"Dipper, Nate, Robbie, and Wendy",1
Duchess,1
Flavor pup,1
Flavor pup #2,1
Leeand Nate,1
Ma and Pa,1
Mother,1
Nate and Robbie,1
Robbie and Nate,1
"Tambry, Lee and Nate",1
Teens,2
Teens and Dipper,1
Teens except Thompson,1
Wendy's friends,1
