name,num_eps
"Baron Num Nums",1
(Singing),1
.GIFfany,33
15-Poundy,4
1990s Teens,1
8 Ball,4
Abuelita,23
Actor,1
Adults,1
Agent,4
Agent 2,2
Agent 3,1
Agent 4,1
Agent 5,1
Agent 6,1
Agent 7,1
Agent Powers,4
Agent Trigger,4
Agents,1
Alien,1
All,21
All but Dipper & Mabel,1
All except Dipper,1
All except McGucket,2
All except Toby,2
All members,1
All three,3
All who are tied up,1
America guy,2
American Dude,1
Animal Heads,2
Announcer,5
Answering machine,1
Aoshima,1
Audience,2
Audience members,1
Baby,3
Ball game carnie,4
Bandana lady,4
Bartender,1
Bear,2
Beardy,1
Beautiful Woman,1
Beaver 1,1
Beaver 2,1
Beaver 3,1
Beavers,1
Bell,1
Bell game carnie,1
Big Beaver,2
Big Henry,3
Biker,4
Bill,163
Bill and his gang,1
Bill Cipher,7
Bill Cipher's gang,1
Bill's gang,3
Billy,1
Billy's Mom,2
Blendin,54
Blendin Blandin,3
Blind Ivan,26
Blubs,63
Blubs and Durland,10
"Blubs, Durland, and Tyler",1
Blue Bird,1
Bobby,1
Bobby Renzobbi,2
Bobby Renzobbi(on TV),1
Boombox,2
Both,4
Both Agents,1
Boy,5
"Boy from ""Tourist Trapped""",1
Bratsman,7
British dog man,1
Brunette ofPacifica's friends,1
Bubble Bear,1
Bud,43
Bud Gleeful,5
Bud Gleefulon TV,1
Buffalo,1
Bus Driver,3
Butler,2
Candy,110
Candy & Grenda,1
Candy and Grenda,9
Candy Chiu,10
Candy Chiu and Grenda,1
"Candy, Grenda and Mabel",1
"Candy, Grenda and Wendy",5
Carla,2
Caryn,3
Caryn Pines,1
Cash Wheel Audience,1
Cash Wheel Man,1
Cashier,1
Cat,1
Celestabellebethabelle,19
"Celestabellebethabelle,Chutzpar,Bats Biker,Woodpecker guy,Candy Chiu,Stan Pines,Grenda Grendinator,Sheriff Blubs,Pacifica Northwest,Old Man McGucketand somegnomes",1
"Celestabellebethabelle,Chutzpar,Bats Biker,Woodpecker guy,Candy,Stan Pines,Grenda,Sheriff Blubs,Pacifica Northwest,Old Man McGucketand someGnomes",1
Cell phoneringtone,1
Cereal Box Toucan,1
Chadley,2
Charlie,3
Charlie's mother,1
Cheekums,1
Chef,2
Child,2
Chubby Z.,14
Chutzpar,27
Cinnamon,1
Civilian,1
Clara,1
Clipboard Man,1
Clone,1
Clones,6
Code,3
Commercial Announcer,2
Computer,6
Constable,5
Cops and kids,1
Corn Maze Girl,4
Corn Maze Worker,1
Count Lionel,1
Cousin,1
Cousin 2,1
Crampelter,2
Craz,24
Creature with 88 different faces,1
Credits,3
Creggy G.,8
Creggy Z.,1
Crowd,19
Cryptogram,1
Cyclops,3
Cycloptopus,1
Dancy Pants,3
Darlene,17
Daryl Blubs,1
Davey,1
Deep Chris,11
Deep Voice,1
Deer Animal Head,1
Demons,1
Deputy Durland,16
Deputy DurlandandSheriff Blubs,1
Digi-cod,1
Dinosaur,1
Dipper,2261
Dipper & Mabel,7
Dipper & Pacifica,2
Dipper & Soos,1
Dipper (in the memory),1
Dipper and Clone,1
Dipper and Ford,6
Dipper and Mabel,100
Dipper and Number 2,1
Dipper and Robbie,5
Dipper and Rumble,1
Dipper and Soos,1
Dipper and Stan,1
Dipper and Tyrone,6
Dipper and Waddles,1
Dipper and Wendy,13
Dipper Pines,29
Dipper Pines and Wendy Corduroy,1
Dipper Puppet,1
"Dipper, Mabel & Soos",1
"Dipper, Mabel and Grenda",1
"Dipper, Mabel and Soos",5
"Dipper, Mabel and Stan",1
"Dipper, Mabel, and Soos",4
"Dipper, Mabel, and Stan",2
"Dipper, Mabel, and Wendy",1
"Dipper, Mabel, Candy and Grenda",2
"Dipper, Mabel, Candy, and Grenda",1
"Dipper, Mabel, Candy, Grenda and Soos",1
"Dipper, Mabel, Soos and Stan",1
"Dipper, Mabel, Soos and Wendy",2
"Dipper, Mabel, Soos, Candy, and Grenda",1
"Dipper, Mabel, Soos, Wendy and McGucket",1
"Dipper, Mabel, Stan and Soos",2
"Dipper, Mabel, Stan, and Soos",1
"Dipper, Mabel, Wendy and Soos",2
"Dipper, Nate, Robbie, and Wendy",1
"Dipper, Soos and Wendy",4
"Dipper, Stan, and Soos",1
"Dipper, Wendy and Soos",1
"Dipper,Mabel Pines,Soos RamirezandWendy Corduroy",1
Dipper?,1
Dipperand Mabel,1
Dipper's voice,1
Dippy Fresh,3
Disgusted man,1
Dispatcher,4
Doctor,1
Doctor(On Tv),1
Donald,1
Donna,1
Doug,1
Dr. Karate,1
Drive-thru employee,1
Duchess,2
Duck,3
Duck detective,1
Duck-tective,4
Duck-tective's brother,1
Dundgren,12
Durland,39
Dutch Lilliputtian,4
Earl,1
Emma Sue,7
Emma Sue's Father,1
Ergman Bratsman,1
Ernesto,3
Everyone,5
Everyone but Thompson,1
Everyone except Dipper,1
Everyone except Mabel,2
Eye Bats,1
Eye-Bat,2
Fairy,1
Fake Wendy,5
Fat kid,2
Fat Tourist,1
Faun,1
Fertilia,1
Filbrick,4
Filbrick Pines,1
Fire Retardant Raccoon,1
Flashback Lumberjack,1
Flavor pup,1
Flavor pup #2,1
Football player,1
Footbot,2
Ford,262
Ford and Stan,3
Ford Pines,6
Franz,18
Freedom Fighter 1,1
Freedom Fighter 2,1
French Lilliputtian,7
Gabe,18
Gabe Benson,1
Game announcer,15
Game voice,2
Gary,4
Ghost,21
Ghost of Northwest Manor,1
Ghost-Eyes,10
Gideon,240
Gideon (In Dipper's mind),1
Gideon (narrating),3
Gideon and Ghost-Eyes,1
Gideon Gleeful,7
Girl,1
Girl with Bow,1
Girls,5
Globnar Fan,1
Glurk,2
Gnome,13
Gnome 2,1
Gnome Giant,3
Gnome in the six-pack holder,1
Gnomes,5
Gnomes except Jeff,1
Gobblewonker robot,2
Gompers,9
Gorney,2
Gorny,2
Govt. official,3
Grady,2
Grandpa the Kid,1
Granny Sweetkin,1
Greg,1
Greggy C.,5
Gremloblin,4
Grenda,138
Grenda and Candy,2
Grenda and Wendy,1
Grenda Grendinator,12
"Grenda, Mabel and Stan",2
Griffin,1
Group,1
Grunkle Stan,1
Guard,5
Guard 2,1
Guards,1
Hamster,1
Hand Witch,16
Hank,1
Hank's son,1
Hank's wife,3
"Hank's wife, Reginald, Unnamed red cap man and other spectators",1
"Hank's wife,Reginald,Unnamed red cap manand other spectators",1
Harry,2
Harry Claymore,4
Hectorgon,1
Hoo-Ha,1
Hot elf,2
Impossibeast,1
Janice,2
Jean-Luc,1
Jeff,35
Jimmy,2
Jorge,1
Judge Kitty Kitty Meow Meow Face-Shwartstein,13
Jury Mabels,3
Justin,1
Keyhole,1
Kid,5
Kid 1,1
Kid 2,1
Kids,5
Killbone,1
Kryptos,2
Ladies in the diner,1
Lady,2
Laser Tag Announcer,2
Lazy Susan,41
Lazy Susan (On TV),1
Lazy Susanand others,1
Lead Board Member,3
Lead French Lilliputtian,1
Leaderaur,5
Lee,33
Lee & Nate,2
Lee & Thompson,1
Lee and Nate,6
"Lee, Nate, & Mabel",1
"Lee,Nate,Tambry,Thompson",1
Leeand Nate,1
Leggy P.,2
Lilliputtian,2
Lilliputtian head knight,3
Lilliputtian pirate captain,8
Lilliputtians,6
Log Land Girl,2
Loinclothiclese,1
Lolph,18
Lolph and Dundgren,1
Loser,1
Love God,23
Ma,5
Ma and Pa,3
Mabel,1925
Mabel & Candy,2
Mabel & Soos,1
Mabel & Wendy,1
Mabel 2,2
Mabel 3,3
Mabel 4,1
Mabel 6,2
Mabel 7,1
Mabel and Biker,1
Mabel and Dipper,4
Mabel and Gideon,1
Mabel and Grenda,4
Mabel and Norman,1
Mabel and Shimmery Twinkleheart,1
Mabel and Soos,7
Mabel and Stan,5
Mabel and Wendy,1
Mabel andDipper Pines,1
Mabel Pines,34
Mabel Puppet,2
"Mabel, Candy and Grenda",1
"Mabel, Candy, & Grenda",1
"Mabel, Candy, and Grenda",1
"Mabel, Dipper and Soos",1
"Mabel, Grenda, & Candy",1
"Mabel, Soos and Wendy",1
"Mabel, Stan and Dipper Pines",1
"Mabel, Stan, Soos and Wendy",1
"Mabel, Wendy Corduroy, and Soos",1
Mabel?,1
Macaw,3
Mailman,1
Man,17
Man 1,1
Man 2,3
Man and Woman,1
Man in hot air balloon,1
Man on TV,2
Manly Dan,23
Manotaur,1
Manotaurs,7
Marcus,1
"Marcus, Kevin, & Gus",2
Mariah,1
Marius,4
Mattress King,5
Mayor,2
Mayor Befufftlefumpter,2
McGucket,92
McGucket Puppet,1
Meccs,1
Melody,22
Meredith,2
Merman,1
Mermando,41
Mermando (Flashback),1
Mermando (Narrating),4
Miner,1
Miner Lilliputtian,3
Miner Lilliputtians,1
Mother,1
Mr. and Mrs. Valentino,1
Mr. Cat-face,2
Mr. Poolcheck,12
Mr. Valentino,4
Mrs. Gleeful,1
Mrs. Valentino,4
Multi-bear,16
Multi-bear and Dipper,1
Mummy Kid,3
Mystery Mountain Worker,1
Narration,1910
Nate,34
Nate and Robbie,1
Nicolas,1
Norman,14
Northwest Family,1
Number 10,4
Number 2,1
Number 3,2
Number 5,5
Number 5 to 10,1
Number 6,1
Number 7,2
Number 8,1
Number 9,3
Ogre,2
Old lady,1
Old Man McGucket,28
Old Manotaur,2
Old Woman,2
Other girls,1
Pa,17
Pacifica,111
Pacifica Northwest,6
Paci-Fire,3
Paper Jam Dipper,5
Patrons,1
Pinball Machine,13
Pines and Soos,1
Pirate Lilliputtian,1
Pirate Lilliputtians,1
Pituitaur,3
Pizza Guy,3
Police Gnome,2
Policegiraffe,2
Polly,1
Pool Jail kid,2
Poolcheck,1
Pop Pop,2
Possum,1
Powers,40
Preston,24
Preston Northwest,6
Priest,1
Princess Lovacorn,1
Principal,4
Priscilla,5
Priscilla Northwest,2
Prison Counselor,1
Prisoner,3
Prisoner 2,1
Prisoner inside car,1
Prisoners,5
Prisoners behind Gideon,1
Prisoners except Gideon,2
Probabilitizle,1
Probabilitor,22
Prospector Lilliputtian,1
Pterodactyl,1
Pubetor,1
Pyronica,4
Rat,2
Record,1
Recording,6
Redhead of Pacifica's friends,1
Reggie,2
Reginald,1
Reginald and Rosanna,1
Remix,3
Rich,17
Rico,1
Robbie,124
Robbie and Nate,1
Robbie and Wendy,1
Robbie Valentino,12
Robot,4
Robotic Voice,1
Rosanna,1
Rumble,52
Rumble McSkirmish,2
Sandy,1
Sassica,1
Screaming head,1
Security Guard 1,1
Security Guard 2,1
Seller,2
Sergei,8
Settler,1
Settler 2,1
Sev'ral Times,1
Sev'ral Timez,11
Shady Gnome,6
Shandra,18
Shandra Jimenez,7
Shandra Jimenez(On TV),1
Shandra's co-host,1
Shape Shifter,16
Sheriff Blubs,29
Sheriff Blubs and Deputy Durland,1
Shimmery Twinkleheart,4
Shmebulock,5
Shmipper,3
Singer,2
Singin' Salmon,1
Skeleton,1
Skull,3
Smabble,1
Snooty Rich Guy,1
Society,2
Society member,4
Society member 1,3
Society member 2,3
Society of the Blind Eye,1
Soldier and Mummy Kids,1
Soldier Kid,6
Son,3
Soos,677
Soos (off-screen),1
Soos and Dipper,2
Soos and Mabel,1
Soos and Melody,1
Soos and Wendy,1
Soos Ramirez,28
"Soos, Candy and Grenda",2
"Soos, Candy, and Grenda",1
"Soos, Dipper & Stan",1
"Soos, Dipper and Mabel",1
Speaker,2
Sportsman,2
Sprott,14
Stan,1175
Stan (Narrating),3
Stan (singing),1
Stan and Ford,2
Stan and Mabel,3
Stan and Soos,1
Stan Bat,1
Stan Pines,32
Stan Pines & TV Announcer,1
Stan Puppet,1
"Stan, Dipper and Wendy",1
"Stan, Dipper, and Mabel",1
"Stan, Mabel and Soos",1
"Stan, Soos, Dipper",1
Stanley,1
Steve,3
Store clerk,1
Store worker,4
Stuffed Animal Tree,3
Stuffed animals,2
Sue,2
Surgeon,1
Susan,6
T.V. Announcer,1
Tad,3
Tad Strange,2
Tambry,24
"Tambry, Lee and Nate",1
Tate McGucket,2
Tats,8
Taxi Driver,1
Teacher,1
Teen,1
Teen 1,1
Teen 2,2
Teens,4
Teens and Dipper,1
Teens except Thompson,1
Teeth,5
Television,1
Terrified Guest,1
Testosteraur,10
The Handlebar Bros.,1
The Horrifying Sweaty One-Armed Monstrosity,7
The Pines and Soos,1
Thompson,29
"Thompson,Tambry,LeeandNate",1
Ticket seller,1
Time Baby,19
Toby,32
Toby (On TV),1
Toby Determined,15
Tourist,2
Tourists,6
Townspeople,1
Toy Gideon,2
Train Voice,1
Traveler,7
Trembley,24
Trembley and Mabel,1
Trembley(reenacted recording),1
Trickster,18
Trigger,25
Trixandra,2
TV,4
TV announcer,7
TV Narrator,2
TV Voice,2
Tyler,12
Tyler Cutebiker,11
Tyler's mother,1
Tyrone,30
Unicorn,3
Unicorn's friend,2
Unknown Man,7
Unnamed boy in green,1
Unnamed cat lady,1
Unnamed hillbilly,1
Unnamed lawyer,4
Unnamed man,4
Unnamed scout lady,2
Unnamed tourist girl,1
Upside-Down Town Boss,1
Voice over,4
Voiceover,1
Waddles,60
Waiter,1
Waitress,1
Wallet Boy,1
Wallet Dad,1
Wallet Man,1
Wax Coolio,5
Wax figures,3
Wax Genghis Khan,2
Wax Groucho Marx,2
Wax Holmes,23
Wax Larry King,9
Wax Lizzie Borden,1
Wax Shakespeare,2
Wendy,394
Wendy and Dipper,1
Wendy and Soos,1
Wendy Corduroy,24
"Wendy, Tambry, Robbie, Lee, Nate and Thompson",1
Wendy's friends,1
Will E. Badger,5
Winner,1
Woman,16
Woodpecker,2
Woodpecker guy,5
Woodstick attendee,1
Worker,2
Workman,2
Xyler,27
Xyler and Craz,10
Young Stan,2
Younger McGucket,1